均值,方差,标准差,偏度,峰度,四阶累积量,六阶累积量,最大值,最小值,中位数,峰峰值,整流平均值,均方根,方根幅值,波形因子,峰值因子,脉冲因子,裕度因子,重心频率,均方频率,均方根频率,频率方差,频率标准差,谱峭度的均值,谱峭度的标准差,谱峭度的峰度,谱峭度的偏度,label
-0.010077957063913345,0.33664414286613464,0.5802104473114014,0.036396073219703444,-0.06781097069359232,0.33230286836624146,0.5392031073570251,1.879274845123291,-2.003812789916992,-0.018024450168013573,3.883087635040283,0.465470552444458,0.5802979469299316,0.3954963818969759,1.2466909885406494,3.2384655475616455,4.037365913391113,6119.965803994715,-0.00010960209123528704,0.0686264249171672,0.2619664576184653,0.06862641290454928,0.26196643469068565,154.88162160141755,0.0,154.88162160141755,,0.0
-5.075754597783089e-05,0.3330073952674866,0.5770679116249084,0.03650872835859949,-0.05426954247201898,0.32666364312171936,0.5289527177810669,1.879274845123291,-2.003812789916992,-0.009423499926924706,3.883087635040283,0.4625723958015442,0.5770679116249084,0.39313659165804893,1.2475191354751587,3.256592273712158,4.062661170959473,6138.305776670492,-0.00012096856669799984,0.06890527977302904,0.2624981519421214,0.06890526513963459,0.26249812406879136,151.10402097346403,0.0,151.10402097346403,,0.0
-0.0011341078206896782,0.33798205852508545,0.581362247467041,0.017566975968020475,-0.06572389253562072,0.3351878523826599,0.5454378128051758,1.879274845123291,-2.003812789916992,-0.011891149915754795,3.883087635040283,0.46625757217407227,0.5813633799552917,0.39650122826708767,1.2468717098236084,3.2325305938720703,4.030550956726074,6112.206021486445,-7.302811143649441e-05,0.06896380008016278,0.2626095963215411,0.06896379474705747,0.2626095861674845,154.90476596356686,0.0,154.90476596356686,,0.0
-0.00920686312019825,0.3414604663848877,0.5843461751937866,-0.00581273551611722,-0.04511994026602828,0.34452497959136963,0.5675678253173828,1.879274845123291,-2.003812789916992,-0.01647469960153103,3.883087635040283,0.4684830605983734,0.5844187140464783,0.3986938714640509,1.2474703788757324,3.2156307697296143,4.011404037475586,6095.375609866612,-7.341069718204428e-05,0.06947071246461697,0.2635729736991579,0.06947070707548642,0.26357296347593473,142.8647982792046,0.0,142.8647982792046,,0.0
-0.01324174739420414,0.341322124004364,0.5842278003692627,-0.0009227576609946023,-0.029628101678012886,0.3460506796836853,0.5735597610473633,1.879274845123291,-2.003812789916992,-0.02048015035688877,3.883087635040283,0.4682953357696533,0.5843778848648071,0.39859602467382516,1.2478832006454468,3.215855598449707,4.013011932373047,6096.123706064979,-0.00018258081156609138,0.06836674982984126,0.2614703612837242,0.06836671649409065,0.2614702975370064,136.30259672443705,0.0,136.30259672443705,,0.0
-0.018084034323692322,0.34222233295440674,0.5849977135658264,-0.006247864012903222,-0.05237340441208849,0.3452146351337433,0.5713955163955688,1.879274845123291,-2.003812789916992,-0.02451539970934391,3.883087635040283,0.47052615880966187,0.5852771997451782,0.40170920212688443,1.2438781261444092,3.210914134979248,3.993985891342163,6072.4558044871255,-0.0002079935191299396,0.06718196829596043,0.2591948461986859,0.06718192503465435,0.2591947627454196,137.0984565306073,0.0,137.0984565306073,,0.0
-0.018310585990548134,0.32718297839164734,0.5719991326332092,-0.02119106482344848,-0.03285536695387936,0.3176289498806,0.5044535398483276,1.879274845123291,-2.003812789916992,-0.02288224920630455,3.883087635040283,0.4588261544704437,0.5722920894622803,0.39065383427899647,1.2472960948944092,3.283768653869629,4.095831871032715,6157.780546086184,-0.00017163722333050582,0.06686506691341092,0.2585828047519999,0.06686503745407475,0.25858274778893264,120.2474974351459,0.0,120.2474974351459,,0.0
-0.011423475109040737,0.3373681306838989,0.5808339715003967,-0.015875795725571913,-0.06842290409600515,0.33366405963897705,0.5310370922088623,1.879274845123291,-2.003812789916992,-0.019514549523591995,3.883087635040283,0.4661198854446411,0.5809463262557983,0.39709843788295984,1.2463452816009521,3.234851121902466,4.031741619110107,6107.6081166158165,-0.00021974665419231145,0.06685166786034638,0.25855689482267996,0.06685161957175205,0.2585568014416794,105.89552374425455,0.0,105.89552374425455,,0.0
-0.002466051373630762,0.33763188123703003,0.5810610055923462,-0.013120307246275381,-0.08917650702645563,0.33182018995285034,0.5255447626113892,1.879274845123291,-2.003812789916992,-0.011551400646567345,3.883087635040283,0.4669378697872162,0.5810662508010864,0.39807590726064745,1.244418740272522,3.2341835498809814,4.024678707122803,6100.104938059338,-0.00031278856769724337,0.06718853767540807,0.2592075185549371,0.06718843983871975,0.25920732983216305,114.01515999981996,0.0,114.01515999981996,,0.0
0.0028255674988031387,0.3388780355453491,0.5821323394775391,-0.02559777406055528,-0.10411711649665101,0.3325583338737488,0.5265378355979919,1.879274845123291,-2.003812789916992,-0.004673049785196781,3.883087635040283,0.46862709522247314,0.5821391940116882,0.4003222205051884,1.2422226667404175,3.228222608566284,4.010170936584473,6082.966215348,-0.00030457594271230103,0.06713458083474372,0.259103417257943,0.06713448806823669,0.2591032382434397,106.26255791317553,0.0,106.26255791317553,,0.0
-0.004358221311122179,0.343210905790329,0.5858420729637146,-0.06979200075814382,-0.08382076190135912,0.34350764751434326,0.5491408705711365,1.879274845123291,-2.003812789916992,-0.000584100023843348,3.883087635040283,0.47059541940689087,0.5858582854270935,0.40141632691808127,1.2449299097061157,3.2077293395996094,3.9933981895446777,6074.670646492083,-0.0003097126487032098,0.06750491941124434,0.25981708837419515,0.06750482348931987,0.2598169037790264,115.2772321523864,0.0,115.2772321523864,,0.0
-0.009887871332466602,0.3377121686935425,0.5811300873756409,-0.052435185606907235,-0.049561559538683575,0.3364960551261902,0.5386106371879578,1.879274845123291,-2.003812789916992,-0.013667349703609943,3.883087635040283,0.4659929871559143,0.5812142491340637,0.3971067011946303,1.2472596168518066,3.2333598136901855,4.032839298248291,6107.544570304674,-0.00031211284305834365,0.067423800194183,0.2596609331304634,0.06742370277974488,0.25966074555031393,103.96237157985935,0.0,103.96237157985935,,0.0
-0.013584902510046959,0.3416935205459595,0.5845455527305603,-0.030858216818314944,-0.057427318485784085,0.34355849027633667,0.5511351823806763,1.879274845123291,-2.003812789916992,-0.01934169977903366,3.883087635040283,0.46872976422309875,0.5847033858299255,0.39953697982042513,1.2474210262298584,3.2140653133392334,4.0092926025390625,6088.940941280753,-0.0003031552846286719,0.06718070713209263,0.25919241333822374,0.06718061522897575,0.25919223605072694,101.96807314962935,0.0,101.96807314962935,,0.0
-0.01741248369216919,0.33833056688308716,0.5816618800163269,-0.03311037870145329,-0.05127741415413212,0.3375331163406372,0.5350462198257446,1.7913460731506348,-2.003812789916992,-0.021934499964118004,3.795158863067627,0.4657273292541504,0.5819224715232849,0.39608990858154414,1.249491810798645,3.078324317932129,3.8463408946990967,5829.248363506115,-0.0002848785789547234,0.06714790043988807,0.2591291192434537,0.0671478192840836,0.2591289626500357,109.5527865067346,0.0,109.5527865067346,,0.0
-0.014598233625292778,0.3342215120792389,0.5781189203262329,-0.00644034224966218,-0.021716958723225765,0.332686185836792,0.5242931842803955,1.7913460731506348,-2.003812789916992,-0.017571449279785156,3.795158863067627,0.4616464674472809,0.5783032178878784,0.3920404000282929,1.2526971101760864,3.0975897312164307,3.8803417682647705,5859.277088247782,-0.0003563889693739663,0.07006402875993993,0.26469610643139413,0.0700639017468391,0.26469586650878985,120.43407403678722,0.0,120.43407403678722,,0.0
-0.009547030553221703,0.34118637442588806,0.5841116309165955,-0.024143041504304512,-0.004755304964074725,0.3486708700656891,0.5673598647117615,1.7913460731506348,-2.003812789916992,-0.011473899707198143,3.795158863067627,0.4663129448890686,0.5841895937919617,0.3962726159355192,1.2527843713760376,3.066377878189087,3.841510534286499,5827.904377959925,-0.0004346895566102064,0.07146885631194398,0.2673365974047399,0.07146866735693971,0.267336244001706,130.6715816824954,0.0,130.6715816824954,,0.0
-0.0008703856728971004,0.33378589153289795,0.5777420401573181,-0.011953868182737522,-0.048820596602843214,0.3287998139858246,0.5075147747993469,1.7913460731506348,-1.7627239227294922,-0.0008701999904587865,3.554069995880127,0.46185341477394104,0.5777427554130554,0.3925240713567888,1.2509223222732544,3.1005945205688477,3.878602981567383,5855.666051260662,-0.0004290013878390062,0.0700031786555992,0.26458113813270817,0.07000299461341264,0.26458079033333587,138.8097592511301,0.0,138.8097592511301,,0.0
0.0012086741626262665,0.33185216784477234,0.5760661363601685,-0.015568356101960567,-0.059006695390430686,0.3238794207572937,0.4957396388053894,1.7913460731506348,-1.7627239227294922,0.0005900999531149864,3.554069995880127,0.4605241119861603,0.5760673880577087,0.3911097360489748,1.2508951425552368,3.109611988067627,3.889798641204834,5866.244158553388,-0.0004073573111361908,0.06958408670988926,0.2637879578560956,0.06958392076991178,0.263787643323018,142.5337404071828,0.0,142.5337404071828,,0.0
-0.005196413956582546,0.3231857419013977,0.5684942603111267,-0.02208725753654717,-0.026301614648265303,0.3105998933315277,0.47349321842193604,1.7913460731506348,-1.7627239227294922,-0.002557049971073866,3.554069995880127,0.45384830236434937,0.5685180425643921,0.38531614522925395,1.2526609897613525,3.150904417037964,3.9470150470733643,5910.181864062955,-0.0003630939433910072,0.06974898176175688,0.2641003251829821,0.06974884992455496,0.26410007558604554,133.44304945525107,0.0,133.44304945525107,,0.0
-0.012486953288316727,0.32251620292663574,0.5679051280021667,-0.017027825104876847,-0.052392372794783704,0.306600421667099,0.4590352177619934,1.7913460731506348,-1.7627239227294922,-0.01642110012471676,3.554069995880127,0.45378655195236206,0.5680423378944397,0.3855621531108824,1.2517831325531006,3.15354323387146,3.94755220413208,5908.296067822238,-0.0003983004964986402,0.06971810497147377,0.2640418621572605,0.06971794632818197,0.26404156174394583,149.43839340558927,0.0,149.43839340558927,,0.0
-0.019583996385335922,0.31304579973220825,0.5595049858093262,-0.032043604475686466,-0.01115872200532353,0.292899489402771,0.4369054436683655,1.7913460731506348,-1.7627239227294922,-0.021934499964118004,3.554069995880127,0.4466853737831116,0.5598475933074951,0.3791653306337963,1.2533376216888428,3.1997029781341553,4.010308265686035,5957.926458013053,-0.0004208595425393892,0.07000630025048582,0.264587037192841,0.07000612312773138,0.26458670247714905,144.2539849851966,0.0,144.2539849851966,,0.0
-0.01761048473417759,0.3156319260597229,0.5618112683296204,-0.020420737273315104,-0.023971192835154476,0.2964824438095093,0.4457128047943115,1.7913460731506348,-1.7627239227294922,-0.02012845128774643,3.554069995880127,0.4491201639175415,0.5620872378349304,0.38164840929540844,1.2515296936035156,3.1869537830352783,3.988567352294922,5938.513116501222,-0.0004121592236807544,0.0706381588672529,0.2657784018073194,0.070637988992024,0.2657780822265523,147.81578345294136,0.0,147.81578345294136,,0.0
-0.01171114295721054,0.32444486021995544,0.5696006417274475,-0.011991814300373172,-0.009793985488118384,0.3147624731063843,0.49313485622406006,1.7913460731506348,-1.825249195098877,-0.02012845128774643,3.6165952682495117,0.4551508128643036,0.569720983505249,0.38660478225780537,1.2517191171646118,3.144251585006714,3.9357197284698486,5900.323687634818,-0.0004186250765806302,0.071657251368405,0.26768872103322733,0.07165707612144116,0.2676883936995423,146.01139603794087,0.0,146.01139603794087,,0.0
-0.0030137253925204277,0.31964874267578125,0.5653748512268066,0.0015328932182243243,0.014127044395860988,0.3079693913459778,0.48362213373184204,1.7913460731506348,-1.825249195098877,-0.010508300736546516,3.6165952682495117,0.45080310106277466,0.5653828978538513,0.3820488471724417,1.254168152809143,3.168376922607422,3.973677396774292,5935.400125785751,-0.0004501997141556372,0.07286481561194495,0.26993483586218536,0.07286461293215298,0.2699344604383682,146.6620915811844,0.0,146.6620915811844,,0.0
0.001971597783267498,0.3206027150154114,0.5662178993225098,0.008633520100381117,0.011087586996481047,0.3094979524612427,0.48817551136016846,1.7913460731506348,-1.849210262298584,-0.008893050253391266,3.6405563354492188,0.451092004776001,0.566221296787262,0.3818687125436817,1.2552235126495361,3.1636855602264404,3.971132278442383,5936.799880473426,-0.00045676880785922827,0.07302631382981223,0.2702338132614278,0.07302610519206695,0.2702334272292511,163.0183253187818,0.0,163.0183253187818,,0.0
-0.00577990198507905,0.3195585608482361,0.5652951002120972,0.01774764874014261,0.0277885186730904,0.3091907203197479,0.4872429668903351,1.7913460731506348,-1.849210262298584,-0.020247649401426315,3.6405563354492188,0.4493250250816345,0.5653246641159058,0.37958348614708726,1.2581641674041748,3.168703317642212,3.9867489337921143,5954.64387803958,-0.00042969295392207904,0.07189801921953554,0.26813805999808293,0.07189783458351023,0.26813771570502765,137.30364439854725,0.0,137.30364439854725,,0.0
-0.0075989942997694016,0.31925883889198303,0.5650299191474915,0.01643509840685741,0.014219606434185295,0.3072279691696167,0.4788598418235779,1.7913460731506348,-1.849210262298584,-0.0211775004863739,3.6405563354492188,0.449110746383667,0.565081000328064,0.37942023489735277,1.258221983909607,3.170069456100464,3.9886510372161865,5955.924777715482,-0.00041632996818514686,0.0712949621329108,0.26701116480947157,0.07129478880226861,0.2670108402336291,127.36875220375896,0.0,127.36875220375896,,0.0
-0.012473158538341522,0.32271450757980347,0.5680796504020691,0.031858612395906295,0.02540951622384391,0.3150802254676819,0.5004122257232666,1.7913460731506348,-1.849210262298584,-0.02831219881772995,3.6405563354492188,0.45167213678359985,0.5682165622711182,0.38175365490662116,1.2580288648605347,3.152576208114624,3.966031789779663,5937.694466152685,-0.0003940590657792462,0.07147982486198817,0.2673571111116893,0.07147966957944552,0.2673568207086655,137.40278380932122,0.0,137.40278380932122,,0.0
-0.011630845256149769,0.3156549334526062,0.5618317723274231,0.025700080595100868,0.053595821063492366,0.30425429344177246,0.4831295311450958,1.7913460731506348,-1.849210262298584,-0.0275253988802433,3.6405563354492188,0.4465353190898895,0.5619521141052246,0.37750189795247024,1.2584718465805054,3.1877200603485107,4.011655807495117,5971.0385986969495,-0.00031683487965007164,0.07181125227202446,0.2679762158700366,0.0718111518876819,0.2679760285691276,138.202630023082,0.0,138.202630023082,,0.0
-0.012411363422870636,0.31464993953704834,0.560936689376831,0.048883781247012884,0.10394695433310819,0.3073049783706665,0.4969917833805084,1.7913460731506348,-1.849210262298584,-0.02831219881772995,3.6405563354492188,0.44496557116508484,0.5610739588737488,0.37612792862637434,1.2609379291534424,3.192709445953369,4.025808334350586,5981.934552873342,-0.00028092586877275524,0.07191255970212365,0.268165172425734,0.07191248078278197,0.2681650252788047,136.94023269371363,0.0,136.94023269371363,,0.0
-0.004974381532520056,0.3098164498806,0.5566115975379944,0.09595873362446594,0.10030834386217347,0.29758691787719727,0.4754360318183899,1.7913460731506348,-1.849210262298584,-0.025659799575805664,3.6405563354492188,0.4416677951812744,0.5566337704658508,0.37356468084999506,1.2602996826171875,3.218177080154419,4.055867671966553,6002.422260329012,-0.00029019486591688363,0.0726644309851036,0.26956340809743373,0.07266434677204314,0.26956325189469565,135.3709856562709,0.0,135.3709856562709,,0.0
0.0038467999547719955,0.312663197517395,0.5591629147529602,0.07883188591370104,0.04563525133077029,0.2977360486984253,0.4689791202545166,1.7913460731506348,-1.849210262298584,-0.011980550363659859,3.6405563354492188,0.4447929263114929,0.5591762065887451,0.3767938182218131,1.2571607828140259,3.203544855117798,4.027370929718018,5976.646422839635,-0.00023508153569548932,0.07288277003580867,0.2699680907733517,0.07288271477247998,0.2699679884217386,135.037625897418,0.0,135.037625897418,,0.0
